Fecha,id_combinacion,Clientes,M3 Ap
2030-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.5373797588402662,524.2829250779032
2030-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.518053109334779,509.69661902181315
2030-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.4987264598292924,495.11031296572355
2030-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.4793998103238053,480.5240069096335
2030-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.4600731608183182,465.93770085354345
2030-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.440746511312831,451.3513947974534
2030-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.421419861807344,436.76508874136334
2030-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.4020932123018568,422.17878268527375
2030-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.3827665627963697,407.5924766291837
2025-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.3150048952166077e-10,0.08193140180767301
2025-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1678575456517286e-10,0.0942777313723809
2025-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1772105895820925e-10,0.09613821282829692
2025-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.176616087329609e-10,0.09641857074598137
2025-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.176653875340746e-10,0.09646081817702049
2025-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766514734427216e-10,0.0964671844870721
2025-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.17665162611321e-10,0.0964681438330649
2025-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.176651616409102e-10,0.09646828839792687
2025-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516170259186e-10,0.09646831018255878
2025-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169867123e-10,0.09646831346530799
2025-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169892044e-10,0.09646831395998894
2025-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.176651616989046e-10,0.09646831403453293
2026-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.176651616989056e-10,0.09646831404576604
2026-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404745877
2026-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404771385
2026-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775229
2026-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775807
2026-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775895
2026-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775907
2026-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2026-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2026-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2026-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2026-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2027-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
