Fecha,id_combinacion,LGBM_MG
2015-02-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Comercial,15272.009386490092
2015-02-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Institucional,115145.43390022212
2015-02-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;No Asociado a Inmueble,19169.60094307679
2015-02-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Residencial,355452.60860913777
2015-02-01,COSSBO;COSSBO;Comercial,1248.0056056467652
2015-02-01,COSSBO;COSSBO;Industrial,6343.486688642284
2015-02-01,COSSBO;COSSBO;Institucional,7215.383517607847
2015-02-01,COSSBO;COSSBO;No Asociado a Inmueble,2231.379164351817
2015-02-01,COSSBO;COSSBO;Residencial,44577.88640603851
2015-02-01,CURACAVI;AGUAS ANDINAS;Comercial,15170.198534970192
2015-02-01,CURACAVI;AGUAS ANDINAS;No Asociado a Inmueble,4735.272959726767
2015-02-01,CURACAVI;AGUAS ANDINAS;Residencial,99808.67000803967
2015-02-01,EL CHAMISERO;AGUAS MANQUEHUE;Comercial,9837.63999229766
2015-02-01,EL CHAMISERO;AGUAS MANQUEHUE;No Asociado a Inmueble,6545.75794477382
2015-02-01,EL CHAMISERO;AGUAS MANQUEHUE;Residencial,82312.9346820703
2015-02-01,EL MONTE - EL PAICO;AGUAS ANDINAS;Comercial,19062.687716391923
2015-02-01,EL MONTE - EL PAICO;AGUAS ANDINAS;Industrial,1524.3615558889844
2015-02-01,EL MONTE - EL PAICO;AGUAS ANDINAS;No Asociado a Inmueble,4600.198561875857
2015-02-01,EL MONTE - EL PAICO;AGUAS ANDINAS;Residencial,133942.800041102
2015-02-01,GRAN SANTIAGO;AGUAS ANDINAS;Comercial,6949764.251851533
2015-02-01,GRAN SANTIAGO;AGUAS ANDINAS;Industrial,798928.4421890035
2015-02-01,GRAN SANTIAGO;AGUAS ANDINAS;No Asociado a Inmueble,1762232.0881263881
2015-02-01,GRAN SANTIAGO;AGUAS ANDINAS;Residencial,25863066.509565853
2015-02-01,ISLA DE MAIPO;AGUAS ANDINAS;Comercial,9312.26672822206
2015-02-01,ISLA DE MAIPO;AGUAS ANDINAS;Industrial,726.5705755551082
2015-02-01,ISLA DE MAIPO;AGUAS ANDINAS;No Asociado a Inmueble,1046.845008517351
